workers,chunksize,time_enc,time_dec,speed_enc,speed_dec
1,1,2.9486410999670625,3.9747624999727122,678.2785466913355,503.1747179897492
1,2,2.895838199998252,3.9480428000097163,690.6463213314912,506.5801211666393
1,4,2.8891731000039726,3.904190600034781,692.2395892434586,512.2700720559552
1,8,2.8795006000436842,3.914530299953185,694.5648839141268,510.91698026297524
1,16,2.8963602000148967,3.9058956999797374,690.5218487637393,512.0464430246756
1,32,2.8653433000436053,3.8918833999778144,697.9966414389381,513.890010171271
1,64,2.867081300006248,3.9012238000286743,697.5735218933769,512.6596428498411
1,128,2.8633627999806777,3.8765263000386767,698.4794242676815,515.9258173948274
1,256,2.863722799986135,3.870777400035877,698.3916180747951,516.6920732722741
1,512,2.8722306999843568,3.8702343000331894,696.3228963505239,516.7645793389947
1,1024,2.864456199982669,3.9007576999720186,698.212805632043,512.7209003559351
2,1,1.892857600003481,2.3967952000093646,1056.6035184032448,834.447599023974
2,2,1.8972933000186458,2.4315415999735706,1054.1332750083209,822.5234559103322
2,4,1.9115953999571502,2.424150799983181,1046.2465017674929,825.0311820592499
2,8,1.9161531000281684,2.4121655999915674,1043.757933523474,829.1304709788548
2,16,1.9131580999819562,2.45355080004083,1045.39190985777,815.1451357627149
2,32,1.9131303999456577,2.4048863999778405,1045.407045989552,831.640114068768
2,64,1.93352949997643,2.4498151000007056,1034.3778049542975,816.3881429253269
2,128,1.9448129999800585,2.4836542999837548,1028.3765071605894,805.265048365661
2,256,1.9476214000023901,2.4753960000234656,1026.8936252176863,807.9515358274155
2,512,1.97066970000742,2.431594599969685,1014.8834175470753,822.5055278642806
2,1024,1.9494762000394985,2.4528916000272147,1025.9166026030366,815.3642011647845
3,1,1.6107506999978796,1.9620596000459045,1241.6570733153385,1019.3370272509601
3,2,1.6041852999478579,1.9397655999637209,1246.7387651943998,1031.0524117127377
3,4,1.6179268999840133,1.9391232000198215,1236.149791452112,1031.393982589428
3,8,1.6133156000287272,1.912813399976585,1239.68304773374,1045.5802955084287
3,16,1.6204019999713637,1.9733420999837108,1234.261621520675,1013.5090109396183
3,32,1.649202000000514,1.950620700023137,1212.707721673498,1025.314660085519
3,64,1.6639005999895744,1.963895799999591,1201.9948787881508,1018.3839692515339
3,128,1.6670429999940097,2.0153045000042766,1199.729101173267,992.4058622385629
3,256,1.7471436000196263,2.0709772999980487,1144.7255966696346,965.7276301395889
3,512,1.910939400026109,2.4099470999790356,1046.605664194623,829.8937350190791
3,1024,1.9288948999601416,2.4242706999648362,1036.8631282302254,824.9903775304506
4,1,1.5373790999874473,1.7491590999998152,1300.9153045051348,1143.4065660466285
4,2,1.473610799992457,1.7479679000098258,1357.2104656197127,1144.1857713684315
4,4,1.4656511999783106,1.733574999962002,1364.581150023687,1153.6853035166275
4,8,1.491061799984891,1.7318705000216141,1341.3260268757915,1154.8207559254804
4,16,1.513865499990061,1.730042900016997,1321.1213281583673,1156.0406970141323
4,32,1.5080846999771893,1.742281400016509,1326.1854589667619,1147.9201924448307
4,64,1.5051986000034958,1.7597518999828026,1328.728315316899,1136.5238474921068
4,128,1.4956571999937296,1.7591223000199534,1337.2048087010746,1136.930615897095
4,256,1.5287862999830395,1.7418302000151016,1308.2273173315252,1148.2175472572815
4,512,1.494161400012672,1.770405999966897,1338.543479963435,1129.684377502898
4,1024,1.9040993000380695,2.4425846999511123,1050.3653879606034,818.8047685879754
5,1,1.4310428999597207,1.6370388999930583,1397.5821410079975,1221.718066692539
5,2,1.41637069999706,1.6349023000220768,1412.0597100774194,1223.3146897970557
5,4,1.4209326999844052,1.631021499983035,1407.526197420856,1226.2254053798817
5,8,1.4794664999935776,1.6273684999905527,1351.83865265532,1228.9779481485666
5,16,1.4348966999677941,1.652594199986197,1393.828559257882,1210.21845533326
5,32,1.456884999992326,1.6312462000059895,1372.7919499552365,1226.0564959431977
5,64,1.4795508999959566,1.7116629999945872,1351.76153791361,1168.4543043848728
5,128,1.5227879000012763,1.6797043000115082,1313.380543671462,1190.6857653375641
5,256,1.5485308000352234,1.7985934999887832,1291.5468003313254,1111.979999934656
5,512,1.5165339999948628,1.745226500032004,1318.7966771643596,1145.9830571924756
5,1024,1.9344629000406712,2.433782699983567,1033.8787060521818,821.7660516748286
6,1,1.4196038999943994,1.5861082000192255,1408.8436922495707,1260.9480235810884
6,2,1.442644199996721,1.5789210999500938,1386.3432161613694,1266.6877401684071
6,4,1.4231122999917716,1.5669525999692269,1405.3704686633403,1276.3627949175218
6,8,1.444201999984216,1.6098784999921918,1384.8478260117756,1242.3297783091707
6,16,1.4815531999920495,1.6199385999934748,1349.934649670854,1234.614694660684
6,32,1.5421080000232905,1.6522294000023976,1296.9260259137452,1210.4856625823859
6,64,1.5035095000057481,1.7332205999991857,1330.2210594561284,1153.9212031064826
6,128,1.5368844000040554,1.7160316999652423,1301.3340495841603,1165.4796353939787
6,256,1.6117797000333667,1.8947420000331476,1240.86436872148,1055.5526820881212
6,512,1.5385796999908052,1.789777900034096,1299.90016117589,1117.4570878106715
6,1024,1.9811556999920867,2.5021419000113383,1009.5117713403286,799.3151787238514
7,1,1.569581100018695,1.655758999986574,1274.2253331007735,1207.9052567530766
7,2,1.515205999952741,1.6344203999615274,1319.9525345480283,1223.675377551013
7,4,1.502609399962239,1.6848711000056937,1331.0178946373294,1187.0344265464826
7,8,1.5092887999489903,1.6590935999993235,1325.1274375504504,1205.4774968698664
7,16,1.5614840000052936,1.6806928000296466,1280.83284874723,1189.9854631165915
7,32,1.499903300020378,1.7222886999952607,1333.4192944123981,1161.2454985075983
7,64,1.6073078999761492,1.7702857999829575,1244.3166614372255,1129.7610815266405
7,128,1.6456452999846078,1.8867321000434458,1215.3287224280386,1060.0339072801835
7,256,1.73961569997482,1.9453769999672659,1149.6792079014629,1028.0783622062218
7,512,1.56428530003177,1.8195694999885745,1278.5391513679638,1099.1610927818688
7,1024,1.979372300032992,2.4771921999636106,1010.421334059623,807.3656941231203
8,1,1.6304829000146128,1.7918490000301972,1226.6304663373503,1116.165480442992
8,2,1.6402402000385337,1.744103399978485,1219.3336073295939,1146.7210029088137
8,4,1.6069339000387117,1.746246599999722,1244.6062653552951,1145.313611491251
8,8,1.6186831999802962,1.780076300026849,1235.5722231653147,1123.547344554744
8,16,1.635463000042364,1.7490130999940448,1222.895290170547,1143.5020126531983
8,32,1.6018632999621332,1.680978500051424,1248.5459901898487,1189.7832125388973
8,64,1.570990400039591,1.6655107000260614,1273.0822543216034,1200.832873645726
8,128,1.5138090999680571,1.641019899980165,1321.1705492074277,1218.7542637503507
8,256,1.5336243000347167,1.652441899990663,1304.1003588393362,1210.3299970857074
8,512,1.560124800016638,1.8059730000095442,1281.9487261395186,1107.4362684211949
8,1024,1.9565026999916881,2.4423271999694407,1022.2321696813895,818.8910969934842
9,1,1.5580990000162274,1.6589005999849178,1283.6154826998606,1205.6177446787249
9,2,1.5497768999775872,1.6581480000168085,1290.508330604827,1206.1649502817156
9,4,1.5456667999969795,1.6899228999973275,1293.9399358282835,1183.4859448340294
9,8,1.5633683999767527,1.6462167000281624,1279.2890018947166,1214.9068831374298
9,16,1.5416803999687545,1.6602052000234835,1297.2857409619623,1204.670362417676
9,32,1.591562999994494,1.662178800033871,1256.6263478146445,1203.2399883569956
9,64,1.576967200031504,1.724747899977956,1268.2571964464732,1159.5897580310502
9,128,1.619948800012935,1.6978574999957345,1234.6069209002349,1177.955158194975
9,256,1.5059352000243962,1.6282990999752656,1328.0783927273897,1228.2755668355899
9,512,1.4975805999711156,1.742904599988833,1335.4873854793357,1147.509737488107
9,1024,1.9247231999761425,2.446449200040661,1039.1104549603758,817.5113548103756
10,1,1.6387514999951236,1.7268051000428386,1220.4412932686569,1158.2083003752907
10,2,1.6240994000108913,1.6925149000016972,1231.4517202497507,1181.6734966398194
10,4,1.6026529000373557,1.7372750000213273,1247.9308526215393,1151.2282165894562
10,8,1.6344629999948665,1.7384612000314519,1223.6434841328812,1150.4427018352876
10,16,1.6407869000104256,1.7833805000409484,1218.9273329688895,1121.4656658823385
10,32,1.7836344999959692,1.7858392999623902,1121.3059626310883,1119.9215965524559
10,64,1.6665705000050366,1.8207069000345655,1200.0692439917518,1098.474444163435
10,128,1.974034299957566,1.947185599943623,1013.1536215166029,1027.1234545170764
10,256,1.6590011999942362,1.6716768000042066,1205.5446373438117,1196.4035153176542
10,512,1.5285431999946013,1.773942400002852,1308.435378213101,1127.4323224907328
10,1024,1.9532551000011154,2.44863279996207,1023.9317946738539,816.7823285022486
11,1,1.7286002999753691,1.8183212999720126,1157.005468544983,1099.9156199901436
11,2,1.7152717999997549,1.8152397999656387,1165.9959663537206,1101.78280579671
11,4,1.725955400033854,1.825940900016576,1158.7784944852983,1095.3257030289665
11,8,1.744489100005012,1.8271175000118092,1146.4674671766386,1094.6203514481545
11,16,1.7382822000072338,1.8405558000085875,1150.5611689469506,1086.6282891236813
11,32,1.7328066999907605,1.825149499985855,1154.1968299237672,1095.8006453802825
11,64,1.7571639000088908,1.8162342000287026,1138.197751495965,1101.1795725289135
11,128,1.7584114999626763,1.9039833000279032,1137.390195663786,1050.429381376764
11,256,1.5794170000008307,1.6762409000075422,1266.2900298014697,1193.1459254997303
11,512,1.5290787999983877,1.7829720000154339,1307.9770643619602,1121.7226069633664
11,1024,1.945660500030499,2.4623589999973774,1027.9285620326102,812.229248457325
12,1,1.7966613000025973,1.9376615000073798,1113.1758668131322,1032.1720279792846
12,2,1.786704100028146,1.9083861999679357,1119.3795323850736,1048.005901548441
12,4,1.8374967999989167,1.9124539999756962,1088.4372696601044,1045.7767873242526
12,8,1.831754799990449,1.8962709999759682,1091.849192921688,1054.7015695675072
12,16,1.8227998999645934,1.943429900042247,1097.213138995042,1029.1083820190906
12,32,1.8604779000161216,1.9504932000418194,1074.9926134476896,1025.3816829287687
12,64,1.8641355999861844,1.993594600004144,1072.883324590133,1003.2129902417687
12,128,1.8650379999889992,2.071438000013586,1072.3642092074247,965.5128466248483
12,256,1.5430505000404082,1.6523095999727957,1296.1338594865338,1210.4269079069254
12,512,1.5032348000095226,1.7619127000216395,1330.4641430515915,1135.1300209002616
12,1024,1.965494799951557,2.4256405000342056,1017.5554776584977,824.5244915608049
13,1,1.9268785999738611,1.9516406999900937,1037.9481094590656,1024.7787925360194
13,2,1.8988089000340551,1.9752605999819934,1053.291882065715,1012.524625873787
13,4,1.8949018999701366,2.16111240000464,1055.4636100325404,925.4493195243828
13,8,1.9820361000020057,2.0486942999996245,1009.0633566149356,976.2315441597932
13,16,1.928804199967999,2.006224900018424,1036.9118856300615,996.8972072780242
13,32,1.8792962999432348,2.004799099988304,1064.2281369150842,997.6061940628704
13,64,1.8945992999942973,2.018641499977093,1055.6321856584766,990.765324116588
13,128,1.991898600012064,2.0856356999720447,1004.0671748993082,958.9402406310975
13,256,1.5662621000083163,1.6517358999699354,1276.9254903054737,1210.847327370195
13,512,1.4982138000195846,1.7937162999878637,1334.9229595761674,1115.0035264849475
13,1024,1.9555217000306584,2.449153399968054,1022.7449789836872,816.6087105961135
14,1,1.9499200000427663,2.026523200038355,1025.6831049253997,986.9119682232837
14,2,1.9834018999827094,2.042766400030814,1008.368500613736,979.0644686391116
14,4,1.9770504999905825,2.0404616000014357,1011.6079483096294,980.1703692922193
14,8,1.9799551999894902,2.0250124000012875,1010.1238654342362,987.6482731655018
14,16,1.9523268999764696,2.027282399998512,1024.418605318661,986.5423781124267
14,32,2.012114599987399,2.09873399999924,993.9791699799431,952.9554483801778
14,64,1.9877259000204504,2.1158975000143982,1006.1749459417032,945.2253712603708
14,128,1.9909974999609403,2.142399200005457,1004.5216028846024,933.5328355214592
14,256,1.5663320000167005,1.6866317000240088,1276.8685055139497,1185.795333961487
14,512,1.5201262999908067,1.7805326000088826,1315.6801510585635,1123.259411251455
14,1024,1.9590228999732062,2.412862099998165,1020.9171112942856,828.8911330662125
15,1,2.053244700015057,2.1246575000113808,974.0680202341853,941.3281905386101
15,2,2.0433651000494137,2.162345699965954,978.7776056034406,924.9214868979969
15,4,2.0859902999945916,2.1112385999877006,958.7772292158719,947.3112134325563
15,8,2.0548929999931715,2.1046801999909803,973.2866869499512,950.2631326168085
15,16,2.066843200009316,2.1276139999972656,967.6592786482231,940.0201352325048
15,32,2.032648299995344,2.1238848000066355,983.9380477205924,941.6706593473203
15,64,2.1002973000286147,2.1166326999664307,952.2461415213702,944.8970527724151
15,128,2.0620019999914803,2.1591187000158243,969.9311639892995,926.3038664735486
15,256,1.5189301000209525,1.6398753999965265,1316.7162860044787,1219.6048553470807
15,512,1.51666819996899,1.745514500013087,1318.6799855373063,1145.7939764951852
15,1024,1.9461907999939285,2.4565907000214793,1027.6484710575342,814.1364371291127
16,1,2.1283973999670707,2.1893670999561436,939.6741416950345,913.5060082158278
16,2,2.154466299980413,2.2136662999982946,928.3041466084583,903.4785414592709
16,4,2.111361199989915,2.189596799958963,947.2562060956473,913.4101767217982
16,8,2.141151899995748,2.181355199951213,934.0766528539949,916.8612246390368
16,16,2.1067146999994293,2.1849173000082374,949.3454429309018,915.3664534545356
16,32,2.1557437000446953,2.2333886999986134,927.7540738996634,895.5001876750077
16,64,2.162202299979981,2.2127447000239044,924.982828858575,903.8548369264623
16,128,2.152483400015626,2.21265250002034,929.1593142996973,903.8925000566582
16,256,1.5205145999789238,1.6414591000066139,1315.344160475488,1218.4281655217248
16,512,1.495848799997475,1.7244784999638796,1337.033529059472,1159.7709104763505
16,1024,1.949424899998121,2.4407163999858312,1025.943600085301,819.4315406786345
17,1,2.2237395000411198,2.2641873999964446,899.3859217606278,883.3191104248441
17,2,2.215445499983616,2.2535936000058427,902.7529677506355,887.4714589155803
17,4,2.227526600006968,2.304157800041139,897.8568426494858,867.996106848364
17,8,2.23325200000545,2.2561327000148594,895.5550022993908,886.4726795488702
17,16,2.190785099985078,2.2675555999740027,912.9147354588191,882.0070387790843
17,32,2.2230089000076987,2.282653799979016,899.681508244557,876.1731630168296
17,64,2.2511935000075027,2.324589499970898,888.4176326883204,860.3669594244654
17,128,2.163108100008685,2.247212199959904,924.5954929353599,889.9916082850053
17,256,1.5673222999903373,1.6404425000073388,1276.0617264313346,1219.1832386633805
17,512,1.5601655000355095,1.7873620999744162,1281.9152839583235,1118.9674437141905
17,1024,1.9630850999965332,2.4397949999547563,1018.8045337431026,819.7410028453571
18,1,2.357932700018864,2.443048799992539,848.2006292987071,818.6492222366201
18,2,2.317388299969025,2.362121699959971,863.0405185124706,846.6964255202822
18,4,2.308681200025603,2.39099330001045,866.2954417343634,836.4724401324164
18,8,2.3216577999992296,2.3995623999508098,861.4533976543242,833.4853055044533
18,16,2.3467164000030607,2.349237999995239,852.254665283539,851.3398812738654
18,32,2.334076799976174,2.383812299987767,856.8698339405181,838.9922310620947
18,64,2.322274100035429,2.4066301999846473,861.2247796112817,831.0375229284327
18,128,2.1923878000234254,2.229437700007111,912.2473679057283,897.0871892915513
18,256,1.5641902000061236,1.705887200019788,1278.616884309958,1172.410461827019
18,512,1.5199998000171036,1.7659349999739788,1315.7896467996216,1132.5445160945733
18,1024,1.9194495999836363,2.4843236999586225,1041.9653634130589,805.0480700374557
19,1,2.425847700040322,2.4557453999877907,824.45406608451,814.4166736543386
19,2,2.391651100013405,2.445763800002169,836.2423766530119,817.7404539220944
19,4,2.37771759997122,2.451539400033653,841.1427833247346,815.8139330628525
19,8,2.399903199984692,2.4263219999847934,833.3669458054629,824.2929009474153
19,16,2.3594169999705628,2.4470812000217848,847.6670296200091,817.3002187186087
19,32,2.3826709000277333,2.4190917999949306,839.3941437639251,826.7565538456172
19,64,2.432221200026106,2.447579499974381,822.2936301922429,817.1338254879705
19,128,2.157441299990751,2.216006600006949,927.024063184743,902.5243877855455
19,256,1.5108174000051804,1.648505799996201,1323.7867130687946,1213.2198746310805
19,512,1.5085690999985673,1.7421307999757119,1325.7596221491608,1148.0194254230987
19,1024,1.9387131999828853,2.4358172999927774,1031.6121023045882,821.0796433730602
20,1,2.501058700028807,2.534541899978649,799.6613593983077,789.0972329227811
20,2,2.449671700014733,2.5618232999695465,816.4359330223604,780.6939690273622
20,4,2.461576900037471,2.5090284000034444,812.4873124904426,797.1213079920715
20,8,2.4571751999901608,2.5240870999987237,813.9427746169702,792.3656834191702
20,16,2.467088299978059,2.578649300034158,810.6722406400238,775.5998460021326
20,32,2.489079100021627,2.578930300020147,803.5100210285092,775.5153367209558
20,64,2.486957099987194,2.540777000016533,804.1956172104049,787.1607779773612
20,128,2.1529891999671236,2.2352280000341125,928.9410276793494,894.7633082484102
20,256,1.5156604999792762,1.6471244000131264,1319.5567213286527,1214.2373702824518
20,512,1.512942400004249,1.757687099976465,1321.9273912836227,1137.8589511334408
20,1024,1.9435022000106983,2.4590326999896206,1029.0700982941983,813.3279398880876
