case,workers,chunksize,time_enc,time_dec,speed_enc,speed_dec
plain_10k,1,1,100.44763439998496,63.62614579999354,19.910872087200687,31.433618598978583
plain_10k,1,2,77.6852354000439,65.06752409995534,25.744917804533934,30.737299869096645
plain_10k,1,4,69.04868159996113,63.85722080001142,28.965071506899356,31.319872286074222
plain_10k,1,8,66.92680829996243,63.91011980001349,29.88339128673379,31.29394853676331
plain_10k,1,16,66.57417969999369,62.571514300012495,30.04167695362816,31.963426526814946
plain_10k,1,32,65.92850340000587,64.38944659999106,30.335892623945444,31.060990668621116
plain_10k,1,64,65.88614869996672,63.36375970003428,30.355393955528168,31.563783611768827
plain_10k,1,128,65.32313720003003,63.82472089998191,30.617023090542574,31.335820537846907
plain_10k,1,256,65.31097150000278,63.0412463999819,30.62272622908258,31.72526106654792
plain_10k,1,512,65.7765473999898,63.893330199993216,30.40597415121108,31.302171818870264
plain_10k,1,1024,67.69764099997701,63.15473989996826,29.543126916352655,31.66824854583884
plain_10k,2,1,69.21713520004414,33.961739199992735,28.894579271733924,58.88979914198352
plain_10k,2,2,43.53760520002106,33.09445360000245,45.937299279819655,60.43308719258782
plain_10k,2,4,37.61525819997769,33.80959730001632,53.169912841411424,59.154800994894856
plain_10k,2,8,35.74761049996596,33.5853044000105,55.94779544780775,59.54985478706499
plain_10k,2,16,35.08170550002251,33.611592300003394,57.009771089912284,59.50328036079975
plain_10k,2,32,34.59668119996786,33.36287100001937,57.80901319522688,59.94687927183602
plain_10k,2,64,35.3123669999768,33.62356229999568,56.63738145905976,59.48209717208509
plain_10k,2,128,34.79816500004381,33.90356889995746,57.47429498071183,58.99083975205068
plain_10k,2,256,35.828659799997695,33.946823699981906,55.82123392737478,58.91567404584795
plain_10k,2,512,36.45551420003176,33.291833799972665,54.86138500271813,60.07479227538503
plain_10k,2,1024,34.780381400021724,32.81737850001082,57.50368223388001,60.94332001562345
plain_10k,3,1,55.77202729997225,22.873356199997943,35.8602707633867,87.43797729168314
plain_10k,3,2,31.447381799982395,23.77429920004215,63.59829930265036,84.12445654744911
plain_10k,3,4,26.16471589996945,24.061431900016032,76.43881965492066,83.12057272030711
plain_10k,3,8,24.1738777999999,23.505092700012028,82.73393356857328,85.08794351612902
plain_10k,3,16,24.483696299954318,22.985971700050868,81.68701226716865,87.00959115840092
plain_10k,3,32,24.552595700020902,22.94508470001165,81.45778248604067,87.16463792347581
plain_10k,3,64,25.029048299998976,23.233501800044905,79.90715332153007,86.08258958174503
plain_10k,3,128,24.375671299989335,23.7709941000212,82.04902237916521,84.13615314465189
plain_10k,3,256,23.966950400033966,23.805283900001086,83.44824713273348,84.01496106500578
plain_10k,3,512,24.42678670003079,24.02385649998905,81.87732691003025,83.25058052194541
plain_10k,3,1024,24.40767569997115,23.21102950000204,81.94143615249541,86.16593245033893
plain_10k,4,1,47.04194190003909,18.532319399993867,42.515251692837495,107.91957319711757
plain_10k,4,2,26.166680299967993,18.60619790002238,76.43308119610596,107.49106350188795
plain_10k,4,4,20.44327180000255,18.801213899976574,97.83169834878146,106.37611010863995
plain_10k,4,8,19.863074599998072,18.73507779999636,100.68934645194325,106.75162501862621
plain_10k,4,16,19.755164199974388,18.470146399980877,101.23935087325637,108.28284501318683
plain_10k,4,32,19.179877700051293,19.021990999986883,104.2759516654609,105.14146494977203
plain_10k,4,64,19.375738799979445,18.619761499983724,103.22187043531582,107.4127614363776
plain_10k,4,128,20.516325199976563,18.753307300037704,97.48334462948972,106.64785512238574
plain_10k,4,256,19.80234399996698,18.473938899987843,100.99814446225837,108.26061571532621
plain_10k,4,512,19.633319499960635,18.424416700028814,101.86764393071738,108.55160478414886
plain_10k,4,1024,19.847214100009296,18.76895129994955,100.76981030798994,106.55896368623301
plain_10k,5,1,44.26764450001065,16.28785689995857,45.179724889123456,122.79086268280557
plain_10k,5,2,22.905720600043423,16.079268399975263,87.31443270971394,124.38376860498684
plain_10k,5,4,17.253122499969322,15.907236099999864,115.9210455964453,125.72894420043323
plain_10k,5,8,16.47247049998259,15.986266600026283,121.41469611386547,125.107384359317
plain_10k,5,16,17.35518809995847,15.960458600020502,115.23931567211226,125.30968251735767
plain_10k,5,32,17.397841300000437,16.628919699986,114.9567906450526,120.27239508539354
plain_10k,5,64,17.48305789998267,16.411695300019346,114.3964637903523,121.86431465112824
plain_10k,5,128,17.488461399974767,15.886224400019273,114.36111812574237,125.89523788909678
plain_10k,5,256,16.76589789998252,15.796738000004552,119.28976377710646,126.6084175099583
plain_10k,5,512,16.78914360003546,16.206979999959003,119.12459906506345,123.40361992209894
plain_10k,5,1024,16.842478799982928,16.195298600010574,118.74736633196933,123.4926289039644
plain_10k,6,1,41.828023299982306,13.869490200013388,47.81483422385026,144.20140691242347
plain_10k,6,2,20.49610659998143,13.900396600016393,97.57950810042196,143.88078682572564
plain_10k,6,4,15.295652600005269,13.876865400001407,130.7561077844636,144.12476754294937
plain_10k,6,8,14.474554999964312,13.96916770003736,138.17350516163924,143.17245257171987
plain_10k,6,16,14.539279399963561,14.161125400045421,137.5583992150954,141.23171312313815
plain_10k,6,32,15.448548800020944,14.646156499977224,129.46199839801707,136.5545971056031
plain_10k,6,64,15.811683200008702,14.175681299995631,126.48874725740137,141.0866933076872
plain_10k,6,128,14.393257200019434,13.642070600006264,138.95395407769823,146.6053107802478
plain_10k,6,256,14.021230599959381,13.605950900004245,142.64083211111256,146.99450370641688
plain_10k,6,512,14.639923399954569,14.196630800026469,136.61273664903237,140.87849632578113
plain_10k,6,1024,15.333941699995194,14.07906419999199,130.42960767228084,142.05489594977044
plain_10k,7,1,42.34807060001185,12.952053199987859,47.22765338922998,154.41567210377693
plain_10k,7,2,19.553672100009862,12.671146899985615,102.28257842162502,157.83890880487468
plain_10k,7,4,14.282080599979963,12.657081599987578,140.03561918021984,158.01430876466523
plain_10k,7,8,13.395822799997404,12.872724600019865,149.3002729179418,155.36726389663565
plain_10k,7,16,13.251865199999884,12.740015999996103,150.92215094370394,156.98567411537095
plain_10k,7,32,13.577401099959388,13.151572400005534,147.30359553169438,152.07307074545386
plain_10k,7,64,14.27540579997003,13.260735600022599,140.10109611064078,150.82119577111482
plain_10k,7,128,14.038695499999449,12.64113169995835,142.4633791651139,158.21368272008348
plain_10k,7,256,13.123997999995481,12.533870099985506,152.3925864664631,159.56763426184804
plain_10k,7,512,13.11409469996579,12.434934700024314,152.50766795249825,160.83719362001068
plain_10k,7,1024,13.593720800010487,12.737815600004978,147.1267528165252,157.01279268002736
plain_10k,8,1,39.71079689997714,12.604942900012247,50.36413661094652,158.6679143146342
plain_10k,8,2,19.88449430000037,12.367220100015402,100.58088326641341,161.7178301854197
plain_10k,8,4,13.941261200001463,12.135427499946672,143.45904371978844,164.80671982991853
plain_10k,8,8,12.585005200002342,12.05668360000709,158.9192827667348,165.883095746066
plain_10k,8,16,12.687460999994073,12.337203000031877,157.6359525362036,162.11129864644622
plain_10k,8,32,12.677124599984381,12.3844342000084,157.76448233398796,161.49304584287293
plain_10k,8,64,12.88568959996337,12.542776200047228,155.21094036020278,159.4543319677879
plain_10k,8,128,13.483626700006425,12.617896699986886,148.32804589577128,158.50502247352196
plain_10k,8,256,13.046208399988245,12.642653099959716,153.30124574752324,158.1946434966544
plain_10k,8,512,12.707746500032954,12.320153899956495,157.3843167232533,162.3356344604642
plain_10k,8,1024,13.29665480001131,12.173342199996114,150.4137717404154,164.29341812149488
plain_10k,9,1,40.0685097000096,12.175713400007226,49.91450929854576,164.26142225052808
plain_10k,9,2,19.370238500006963,12.116878199973144,103.25118092889156,165.05901660416401
plain_10k,9,4,13.803386599989608,12.091024400026072,144.8919789004175,165.41195632651997
plain_10k,9,8,12.654379300016444,12.015483400027733,158.04805218675568,166.45189655835102
plain_10k,9,16,12.738207300018985,12.190994900010992,157.00796453493257,164.05551937341855
plain_10k,9,32,12.891333499981556,15.292025999980979,155.142988117006,130.7871174167823
plain_10k,9,64,13.020166600006633,12.453204400022514,153.60786550910808,160.6012344900068
plain_10k,9,128,13.20235199999297,12.570114400004968,151.48815907961438,159.10754161467372
plain_10k,9,256,19.73425680003129,13.063408399990294,101.34660860381774,153.09940091909596
plain_10k,9,512,13.185892999987118,12.94666400004644,151.67725083177558,154.47994942888963
plain_10k,9,1024,12.993038699962199,12.276166499999817,153.9285802331843,162.9173081026581
plain_10k,10,1,43.08342739997897,11.550430700008292,46.4215620877223,173.15371625047405
plain_10k,10,2,19.584270699997433,11.694650099962018,102.12277141370713,171.01837018676562
plain_10k,10,4,13.441532600030769,11.781911299971398,148.79255658654742,169.75174477886753
plain_10k,10,8,12.263627499982249,11.70920710003702,163.08388362276128,170.80575848672765
plain_10k,10,16,12.119311099988408,11.668390200007707,165.02588171054649,171.4032497815062
plain_10k,10,32,11.860616400022991,11.528756299987435,168.62530011476665,173.47925031620105
plain_10k,10,64,11.745956900005694,11.495040500012692,170.27135524386526,173.9880777277637
plain_10k,10,128,11.947572099976242,11.62828940001782,167.39802725308326,171.99434338097356
plain_10k,10,256,12.031685999943875,11.860604100045748,166.22774231386438,168.62547498674925
plain_10k,10,512,12.213109000003897,11.813472800015006,163.75846641501045,169.2982270207165
plain_10k,10,1024,12.364824899996165,11.783235599985346,161.74915667431895,169.73266663720847
plain_10k,11,1,45.37779320002301,11.20063159998972,44.07442184735828,178.5613589863839
plain_10k,11,2,18.937195100006647,11.048500399978366,105.61226144833338,181.02004141701585
plain_10k,11,4,12.988080899987835,11.358686599996872,153.9873377291539,176.07669534614598
plain_10k,11,8,11.80597069999203,11.37266469997121,169.4058075208801,175.86028013338537
plain_10k,11,16,11.808832699956838,11.395335600012913,169.36475016766985,175.5104079600546
plain_10k,11,32,11.713391199999023,11.385587700002361,170.74474555243802,175.66067318594236
plain_10k,11,64,11.53036560001783,11.336211399990134,173.4550377133668,176.4257854261381
plain_10k,11,128,11.569722499989439,11.317872099985834,172.86499308879928,176.71166296379187
plain_10k,11,256,11.591308200033382,11.236421400040854,172.54307844167582,177.9926124871686
plain_10k,11,512,11.456880200013984,11.304772100003902,174.56759301695052,176.91643690891476
plain_10k,11,1024,11.699182899959851,11.292972400027793,170.95210982699172,177.10129177284432
plain_10k,12,1,46.903983299969696,11.097067499998957,42.64030172467873,180.227794415073
plain_10k,12,2,18.851797600043938,11.004160099953879,106.09067858840892,181.74944583079835
plain_10k,12,4,12.605731900024693,11.03781239996897,158.6579831985862,181.1953245378244
plain_10k,12,8,11.46968390000984,11.0002951999777,174.37272181479074,181.8133026106476
plain_10k,12,16,11.369697799964342,11.077663000032771,175.9061705233953,180.54349550027686
plain_10k,12,32,11.495169000001624,10.985308700008318,173.98613278323418,182.0613379757353
plain_10k,12,64,11.459371400007512,11.12951100000646,174.5296430481945,179.7024145983448
plain_10k,12,128,11.55464159999974,11.106728399987333,173.09061321296585,180.07102793674878
plain_10k,12,256,11.524417400010861,11.081556399993133,173.54456460403065,180.48006325187674
plain_10k,12,512,11.464662400016095,11.052031599974725,174.44909673024407,180.9622042706224
plain_10k,12,1024,11.68253150000237,11.002718300034758,171.19577208069967,181.77326233951496
plain_10k,13,1,44.67366680002306,10.744298900011927,44.7691032158338,186.14523093710469
plain_10k,13,2,18.470947600028012,10.806746699963696,108.27814811173883,185.06957325156134
plain_10k,13,4,12.393569200008642,10.729785999981686,161.37401322603705,186.3970073590856
plain_10k,13,8,11.19016769999871,10.774287500011269,178.72833130107875,185.62712383514068
plain_10k,13,16,11.035995599988382,10.750216600019485,181.2251538050727,186.04276308222245
plain_10k,13,32,11.09651980001945,10.810918100003619,180.2366900653387,184.9981640319087
plain_10k,13,64,11.067565899982583,10.799603199993726,180.708207936051,185.19198927615804
plain_10k,13,128,11.190797700022813,10.812427999975625,178.71826956499473,184.9723299895739
plain_10k,13,256,11.18384169996716,10.86992139997892,178.82942674393118,183.99397073872848
plain_10k,13,512,11.217745500034653,10.833020599966403,178.28894406579485,184.62071418992804
plain_10k,13,1024,11.283374499995261,10.805393299960997,177.25193823894082,185.09275363509622
plain_10k,14,1,44.826854399987496,10.477416999987327,44.61611297000929,190.88674241012066
plain_10k,14,2,18.31478109996533,10.516699300031178,109.20141437037356,190.17373635414972
plain_10k,14,4,12.090707600000314,10.509059799951501,165.41629044109445,190.3119820489774
plain_10k,14,8,10.953681199986022,10.524952900013886,182.58701923902552,190.0246033402545
plain_10k,14,16,10.841860300046392,10.557043399952818,184.47018727878665,189.44698096144404
plain_10k,14,32,10.826124200015329,10.56219460000284,184.73832029353295,189.35458735057412
plain_10k,14,64,10.783379600034095,10.510762799996883,185.4706107159277,190.28114686410706
plain_10k,14,128,10.837702899996657,10.487731000001077,184.5409510165311,190.6990177379449
plain_10k,14,256,10.850653900008183,10.542638799990527,184.3206887281228,189.7058258319347
plain_10k,14,512,10.9281609999598,10.621380700031295,183.01340911863917,188.29943643712036
plain_10k,14,1024,10.933875899994746,10.579869600012898,182.91775197493882,189.03824674715855
plain_10k,15,1,44.003903300035745,10.212122600001749,45.45051347747997,195.84567071292872
plain_10k,15,2,17.73843540000962,10.16134350001812,112.74951566466315,196.82436677752636
plain_10k,15,4,11.769728799990844,10.131266099982895,169.9274498152885,197.40869307572297
plain_10k,15,8,10.636086799961049,10.27038000000175,188.03908219396294,194.7347615180411
plain_10k,15,16,10.587534599995706,10.21677559998352,188.90138975326806,195.75647721999746
plain_10k,15,32,10.551468799996655,10.244313200004399,189.5470704515218,195.23026687617684
plain_10k,15,64,10.493534500012174,10.24500320001971,190.5935507237985,195.21711813581007
plain_10k,15,128,10.493487200001255,10.221135100000538,190.59440983544164,195.67298352214274
plain_10k,15,256,10.564861199993175,10.204390900034923,189.30679373253784,195.99405977216682
plain_10k,15,512,10.559233699983452,10.319447899993975,189.4076840067603,193.80881800868124
plain_10k,15,1024,10.918606200022623,10.210872199968435,183.17356294028227,195.8696535254043
plain_10k,16,1,44.95730750000803,9.945035099983215,44.48664991780575,201.10537367569225
plain_10k,16,2,17.301183099974878,9.945183900010306,115.59903091268389,201.10236473333865
plain_10k,16,4,11.689192100020591,9.989824399992358,171.09822328922775,200.2037192967606
plain_10k,16,8,10.38646399998106,9.893941700051073,192.55831436027188,202.14390387904507
plain_10k,16,16,10.277935400023125,10.064003799983766,194.5916102951474,198.72806486849956
plain_10k,16,32,10.14739430003101,9.996489499986637,197.09493303062916,200.07023465614338
plain_10k,16,64,10.254746299993712,10.08148049999727,195.0316411046879,198.38356082725565
plain_10k,16,128,10.266370700031985,9.980102200002875,194.81081079546144,200.39874942357042
plain_10k,16,256,10.308367300021928,9.987145399965812,194.01714566338217,200.25742290753536
plain_10k,16,512,10.387900200032163,10.009661999996752,192.53169182293524,199.80694652832923
plain_10k,16,1024,10.665289100026712,9.999974399979692,187.5242181662934,200.00051200171688
plain_10k,17,1,43.82868869998492,9.789870600041468,45.6322116705419,204.29279218374228
plain_10k,17,2,17.166338599985465,9.833741900045425,116.50708089852623,203.38138018354553
plain_10k,17,4,11.197298499988392,9.773581899993587,178.61451134861443,204.63326756399434
plain_10k,17,8,10.267947900050785,9.811941799998749,194.780887034897,203.8332514365561
plain_10k,17,16,10.042826300021261,9.784028100024443,199.14712654103815,204.41478494884979
plain_10k,17,32,10.021118299977388,9.816755299980287,199.5785240859309,203.73330483281134
plain_10k,17,64,9.993439799989574,9.784741900046356,200.1312901291592,204.39987282551877
plain_10k,17,128,9.970956200035289,9.805299800005741,200.58256799813458,203.97132579248918
plain_10k,17,256,10.04735890001757,9.739904799964279,199.05728658667726,205.34081606293884
plain_10k,17,512,10.161649500019848,9.773128099972382,196.81843976178212,204.64276939188505
plain_10k,17,1024,10.196973600017373,9.77115360001335,196.13662626297204,204.6841224558447
plain_10k,18,1,43.80501980002737,9.646764200006146,45.65686784597117,207.32340487795128
plain_10k,18,2,16.635996599972714,9.707150000031106,120.22123159145634,206.03369681045322
plain_10k,18,4,10.81967459997395,9.73207959998399,184.84844266987616,205.50592290709275
plain_10k,18,8,10.015934300026856,9.715060400019865,199.68182099543498,205.86593573786843
plain_10k,18,16,9.810049700026866,9.67040189995896,203.8725654972495,206.81663706329388
plain_10k,18,32,9.863510199997108,9.667804999975488,202.76757051466183,206.87219074082182
plain_10k,18,64,9.782968199986499,9.63799309998285,204.43693152378438,207.51208049770847
plain_10k,18,128,9.75391250004759,9.732065000047442,205.04592387826338,205.50623120481114
plain_10k,18,256,9.828791400010232,9.741584200004581,203.48381795933912,205.30541634070764
plain_10k,18,512,9.887566999997944,9.762905200012028,202.2742298484972,204.85705422987576
plain_10k,18,1024,10.126092099992093,9.670130599988624,197.50956047511772,206.82243939935546
plain_10k,19,1,42.03701359999832,9.692015399981756,47.577119036830915,206.35542943975975
plain_10k,19,2,15.746459799993318,9.619947500003036,127.01267620807369,207.90134249686588
plain_10k,19,4,10.7213858999894,9.86444900004426,186.54304757391276,202.74827311601757
plain_10k,19,8,9.900904400041327,9.631333599973004,202.00174844549068,207.65556288130293
plain_10k,19,16,9.819949200027622,9.643484700005502,203.66704137271648,207.3939102116125
plain_10k,19,32,9.75983619998442,9.605872199987061,204.92147194060416,208.2059763404612
plain_10k,19,64,9.738994499959517,9.63362410000991,205.36000918866046,207.606190488369
plain_10k,19,128,9.81942410004558,9.62014569999883,203.67793259797347,207.89705918905608
plain_10k,19,256,9.81614609999815,9.589845000009518,203.74594872832802,208.55394430233386
plain_10k,19,512,9.921958999999333,9.564082799945027,201.5730966032146,209.11571363764185
plain_10k,19,1024,10.281891399994493,9.629125100036617,194.51674037337833,207.70318998061356
plain_10k,20,1,42.732507800043095,9.586800699995365,46.802776222695336,208.62017085647426
plain_10k,20,2,14.764167599962093,9.677064199990127,135.46310595967057,206.6742514741238
plain_10k,20,4,10.528990100021474,9.675553599954583,189.95174095528125,206.7065185819846
plain_10k,20,8,9.942677899962291,9.615866000007372,201.15305153429392,207.9895872091465
plain_10k,20,16,9.869046600011643,9.634440499998163,202.653820683919,207.58859842461857
plain_10k,20,32,9.850701399962418,9.759420800022781,203.031227807558,204.93019421760474
plain_10k,20,64,9.820331599970814,9.66309840005124,203.65911065629842,206.97295186287192
