case,workers,chunksize,time_enc,time_dec,speed_enc,speed_dec
plain_10k,20,128,9.811491300002672,9.684639099985361,203.84261055192042,206.51259993808372
plain_10k,20,256,9.812467699986883,9.668197499995586,203.8223269772061,206.86379234608242
plain_10k,20,512,10.00024249998387,9.653713800013065,199.99515011793224,207.1741550901678
plain_10k,20,1024,9.939025999978185,9.597307500021998,201.22696127411174,208.39178071510327
special,1,1,53.6198811000213,49.32826879998902,37.29959781651223,40.54470283782684
special,1,2,53.348532299976796,49.216707599989604,37.489316271234514,40.636606907050044
special,1,4,54.54675680003129,49.838118299958296,36.66579128310068,40.12992601291035
special,1,8,53.05766509997193,50.04287960001966,37.694836292391955,39.96572571333833
special,1,16,53.0458418999915,50.7434135999647,37.70323796105723,39.41398219219118
special,1,32,52.81670939998003,49.69673380005406,37.86680432614676,40.24409346591354
special,1,64,53.555581699998584,49.622106300026644,37.34438010968431,40.30461721853444
special,1,128,53.577663200034294,49.89589819998946,37.32898899552453,40.08345519673243
special,1,256,53.20211939996807,49.57573380001122,37.59248733991602,40.34231763604369
special,1,512,53.11612990003778,49.7301667999709,37.65334567416549,40.21703784032291
special,1,1024,52.369605999963824,50.482724600005895,38.19009064153321,39.61751303731666
special,2,1,30.37972239998635,27.29247549996944,65.83338628534995,73.2802709670744
special,2,2,29.826209900027607,26.88892840000335,67.05511718396875,74.3800559935944
special,2,4,29.430863200046588,26.502276599989273,67.95587293534884,75.46521493933882
special,2,8,30.191779499989934,26.965230700036045,66.24319709279365,74.16958609582103
special,2,16,30.440189800050575,26.72094410000136,65.70261266888281,74.847654802732
special,2,32,30.64235079998616,26.671295600011945,65.26914377603507,74.98698338445563
special,2,64,32.79659439995885,26.80195900000399,60.98194146653561,74.621411069232
special,2,128,32.65022079995833,27.79046530002961,61.25532847859186,71.96712895619883
special,2,256,46.05195910000475,26.963409999967553,43.42920559919879,74.17459438559169
special,2,512,53.46243339998182,27.31599820003612,37.409445713720174,73.21716692737795
special,2,1024,53.472199100011494,26.48186420003185,37.40261357606237,75.52338403720061
special,3,1,20.224353199999314,18.328453199996147,98.89067799706287,109.11995563272194
special,3,2,20.157196899992414,18.256324800022412,99.22014503915238,109.5510745951203
special,3,4,20.226933000027202,18.360527499986347,98.87806520134863,108.92933223195723
special,3,8,20.713635399995837,18.028715599968564,96.55475542455487,110.93413665050478
special,3,16,21.18081180000445,18.476868900004774,94.4250871441849,108.24344810929969
special,3,32,20.9227525999886,18.02952290000394,95.58971700506987,110.92916940134688
special,3,64,24.633420999976806,19.108745499979705,81.19050943033382,104.66411832226895
special,3,128,26.23010659997817,19.03880979999667,76.24826046271822,105.04858344665799
special,3,256,45.91185439995024,18.507231900002807,43.56173424356755,108.06586370162124
special,3,512,53.26691900001606,18.448054799984675,37.546755801652374,108.4125140392396
special,3,1024,53.05107659997884,18.155561899999157,37.69951767577885,110.15908023205236
special,4,1,16.083476100000553,15.292415300034918,124.35122777966706,130.78378796025984
special,4,2,16.55896529997699,15.931024899997283,120.78049345285959,125.54120105608153
special,4,4,16.581048000021838,15.830677699996158,120.61963755230465,126.33697924381882
special,4,8,17.355442699976265,16.527133899973705,115.23762514007984,121.01311770718951
special,4,16,18.720744199992623,16.01161589997355,106.83335975504585,124.90931661702577
special,4,32,19.769273400015663,15.870060999994166,101.16709701624215,126.02346014931733
special,4,64,21.90636700001778,15.882441599969752,91.29765789089431,125.92522298358767
special,4,128,26.311056500009727,16.279582699993625,76.01367128679385,122.85327190854733
special,4,256,45.934643299959134,16.635799000039697,43.54012258111471,120.22265957861282
special,4,512,53.80224129999988,16.426974700007122,37.17317256074989,121.75096367556546
special,4,1024,53.12830629997188,16.295393400010653,37.64471595814938,122.73407280849645
special,5,1,14.832131100003608,13.98880479997024,134.84238957404534,142.9714710154691
special,5,2,15.263539099949412,14.091836200037505,131.0312101868058,141.92614586271426
special,5,4,15.062971899984404,13.704817500023637,132.77592318963767,145.93408485713513
special,5,8,15.494833800010383,13.655433700012509,129.0752792713827,146.46184397630432
special,5,16,15.359453000011854,13.691005200031213,130.21297047482463,146.08131183789487
special,5,32,16.009613700036425,13.912125299975742,124.92493806989545,143.7594872728387
special,5,64,15.959545199992135,13.995658700005151,125.31685426731242,142.90145557774025
special,5,128,26.014291100029368,14.019545499992091,76.8808187895515,142.65797703649724
special,5,256,45.83157000003848,13.306846799969207,43.638042510835234,150.29856659991216
special,5,512,53.73348209995311,14.02854660002049,37.22074062275866,142.56644376810058
special,5,1024,54.22789759997977,13.986133600003086,36.88138556934846,142.9987770172279
special,6,1,13.180246200005058,12.428972099965904,151.74223376792708,160.9143526845222
special,6,2,13.430219399975613,12.234035500034224,148.91789481887628,163.4783551179335
special,6,4,13.241827099991497,12.646867399977054,151.0365589957963,158.14192849081573
special,6,8,14.281340999994427,12.55964320001658,140.04287132425313,159.24019242818616
special,6,16,15.032738999987487,12.758196500013582,133.0429537825186,156.7619686683671
special,6,32,16.016889800026547,12.730982699955348,124.8681875801309,157.0970636859804
special,6,64,16.684503600001335,12.284871000039857,119.87171137652786,162.80187231868462
special,6,128,26.273110199952498,12.149446199997328,76.12345796820111,164.61655676128183
special,6,256,47.43685409997124,12.3549098999938,42.161311873360766,161.87896279203167
special,6,512,55.638388100021984,12.547879199963063,35.94640442143236,159.38948471912985
special,6,1024,53.46527019998757,12.325648099998944,37.407460815571916,162.26327279294722
special,7,1,12.448960199952126,12.40638600004604,160.65598796015843,161.20730082012423
special,7,2,12.426399999996647,11.99589299998479,160.94765982106964,166.72372786273903
special,7,4,12.381380199978594,12.515953199996147,161.53287983220625,159.79605932056504
special,7,8,13.589863600034732,12.292504899960477,147.1685116835822,162.70076898699713
special,7,16,13.387624199967831,12.279825100034941,149.39170461662687,162.86876919723468
special,7,32,16.237112500006333,12.1050402999972,123.17461001758902,165.2204330125578
special,7,64,15.634320800018031,12.095571899961215,127.92368952782991,165.3497673811036
special,7,128,26.00993679999374,12.227190500008874,76.89368933801029,163.56987322627782
special,7,256,46.62269510002807,11.960744399984833,42.89756299392473,167.21367275456
special,7,512,53.29991299996618,12.219876100018155,37.52351340613387,163.66778055933224
special,7,1024,54.18405540002277,11.992668799997773,36.91122757856843,166.7685511335368
special,8,1,11.915067800029647,11.653315599949565,167.8546890010163,171.62497512799328
special,8,2,11.982499999983702,11.446805100014899,166.91007719613773,174.7212416499864
special,8,4,12.158242999983486,11.29897639999399,164.4974524693014,177.0071844739019
special,8,8,11.748433600005228,10.860185099998489,170.2354601552253,184.1589237738018
special,8,16,12.934785199991893,10.894885700021405,154.62181776325545,183.5723710250646
special,8,32,15.380244500003755,11.235642799991183,130.0369444711696,178.00494690001798
special,8,64,15.647861899982672,11.407713400025386,127.8129889427395,175.31997253678807
special,8,128,25.756961599981878,11.189283400017302,77.6489102659301,178.74245637543754
special,8,256,46.62749609997263,10.838532500027213,42.89314604652712,184.52682593284456
special,8,512,53.85950379999122,11.255817900004331,37.13365068172659,177.68588811295805
special,8,1024,53.785345699987374,11.384720699978061,37.18484977592083,175.67405057234774
special,9,1,11.433938900008798,11.08865649998188,174.91784917605787,180.36450132649236
special,9,2,11.293864299950656,11.058750300027896,177.08730571596635,180.85226139837474
special,9,4,11.336035300046206,11.06729739997536,176.4285261172262,180.71259203755136
special,9,8,11.859971900004894,10.982151600008365,168.63446362795975,182.11367615781927
special,9,16,12.565828300022986,11.27043470001081,159.16181187963085,177.4554445533571
special,9,32,12.6398271000362,11.46979529998498,158.23001249710703,174.37102822598925
special,9,64,16.683674299973063,11.106270599993877,119.87766987295053,180.0784504567269
special,9,128,26.01472840004135,11.082085500005633,76.87952644536628,180.47144646185805
special,9,256,47.2293512999895,10.93216389999725,42.34654817290375,182.9463972819236
special,9,512,53.80647049995605,11.392771399987396,37.17025074152808,175.54991053381556
special,9,1024,53.442764099978376,11.007699900015723,37.42321404369145,181.6909997698196
special,10,1,10.83798690000549,10.026873499969952,184.53611528161073,199.46397049947757
special,10,2,10.798952399985865,9.951731799985282,185.203149890967,200.97004623888256
special,10,4,11.10495109995827,10.023146200051997,180.09984753625034,199.5381450177415
special,10,8,11.231282599968836,10.146687000000384,178.07405184565025,197.10867202269316
special,10,16,11.440530500025488,10.035911899991333,174.81706814168663,199.28433209958
special,10,32,11.262612099992111,10.080269199970644,177.57869863967,198.40739967597537
special,10,64,15.420997000008356,9.966376999975182,129.6933006341235,200.67472864060633
special,10,128,26.05879979999736,10.086472900002263,76.7495055547494,198.2853689122142
special,10,256,46.97010810003849,10.024640399962664,42.580272452009986,199.50840331464147
special,10,512,53.414363500021864,10.326365699991584,37.4431120947305,193.67898233563722
special,10,1024,53.559312400000636,9.845897199993487,37.34177886869168,203.13029471822261
special,11,1,10.374653799983207,9.923364999995101,192.7775170679177,201.5445365559956
special,11,2,10.571508899971377,10.029166300024372,189.18775161844826,199.41837039786049
special,11,4,10.59847779996926,10.13125040003797,188.7063442266965,197.40899899113185
special,11,8,11.182222099974751,10.094409700017422,178.85532786945055,198.12946565825916
special,11,16,11.379389900015667,10.158593799977098,175.7563470074302,196.8776426521266
special,11,32,11.293475000013132,10.083591000002343,177.09341013263628,198.34203906123673
special,11,64,15.850175499974284,10.042249299993273,126.18156814751009,199.1585689872626
special,11,128,25.985222200048156,9.909219899971504,76.9668230890207,201.8322350486693
special,11,256,46.96033750002971,10.270246599975508,42.5891317326826,194.73729092393648
special,11,512,53.58339049998904,10.046747499960475,37.32499905918438,199.06940032163328
special,11,1024,53.414582400000654,9.868208199972287,37.4429586479361,202.67103809236784
special,12,1,10.289812400005758,10.204723400005605,194.36700323116492,195.9876737079323
special,12,2,10.274248000001535,10.237189000006765,194.66144870161799,195.36613029208294
special,12,4,10.694442700012587,10.205882799986284,187.01301751774741,195.96540928362296
special,12,8,11.154044900031295,10.330800299998373,179.30714982099352,193.59584368311863
special,12,16,11.481129100022372,10.281622699985746,174.19889477561077,194.52182387540566
special,12,32,11.387382599990815,10.312826899986248,175.6329852306546,193.93324637327783
special,12,64,15.984798999968916,10.171755200019106,125.1188707473825,196.62289945753346
special,12,128,26.101242500008084,10.16454219998559,76.62470474343819,196.76242772673376
special,12,256,46.33477409998886,10.222270300029777,43.16412540792943,195.6512537135879
special,12,512,52.991931800032035,10.241565499978606,37.741594466627674,195.28264502181605
special,12,1024,53.70267769997008,10.074759000039194,37.242090816658,198.51591487123608
special,13,1,9.951001600013115,10.188499599986244,200.98479332948395,196.2997574248028
special,13,2,10.077677299967036,10.20607650000602,198.4584285117506,195.96169007735932
special,13,4,10.015030000009574,9.986378600005992,199.69985112357008,200.27279959111505
special,13,8,10.136711200000718,10.132921800017357,197.30265177130215,197.37643687298308
special,13,16,11.584248700004537,10.126514000003226,172.64822707054077,197.50133165266575
special,13,32,11.346681499970146,10.18441820004955,176.26298931588607,196.3784244435553
special,13,64,16.210960199998226,10.109163699962664,123.3733212175932,197.8403020625125
special,13,128,25.2092994999839,10.048339600034524,79.3358022503274,199.0378589506597
special,13,256,46.2165013999911,10.078344899986405,43.2745867691401,198.4452824196062
special,13,512,52.41595940000843,10.087678899988532,38.15631771112213,198.26166354306477
special,13,1024,53.50540429999819,10.082148300018162,37.379401691579545,198.37042071642583
special,14,1,9.888955399976112,10.14343260001624,202.2458307380809,197.17191200115016
special,14,2,9.887632999976631,10.389457500015851,202.2728796674317,192.5028327992052
special,14,4,10.079991600010544,10.084791000001132,198.412863756544,198.31843813121912
special,14,8,10.000022899999749,10.196125700022094,199.99954200105384,196.15293679595047
special,14,16,11.535251000022981,10.171143599960487,173.38157617862112,196.63472257021024
special,14,32,11.227092200017069,10.129190199950244,178.14051620569745,197.44915047698723
special,14,64,15.986943199997768,10.039627899997868,125.10208956020305,199.21057034398902
special,14,128,25.647018199961167,10.112011299992446,77.98177489510373,197.7845891055812
special,14,256,46.7069226000458,10.086711700016167,42.82020498601719,198.28067456283046
special,14,512,53.28626379999332,10.132972499995958,37.53312500022287,197.37544930678513
special,14,1024,53.20202920003794,10.139663799956907,37.592551075073914,197.24519860397146
special,15,1,9.39331630000379,8.801000999985263,212.91734847672416,227.24687794074208
special,15,2,9.483904200023971,8.790568500000518,210.88361478756235,227.5165707428231
special,15,4,9.489688900008332,8.74695800000336,210.75506489978233,228.650920697142
special,15,8,10.074139700038359,8.780115899979137,198.52811848463693,227.78742590456605
special,15,16,11.47707740002079,8.791448800009675,174.2603914125714,227.4937891918109
special,15,32,11.181025700003374,8.709875600005034,178.87446587296517,229.62440473878226
special,15,64,15.766077900014352,8.7106515999767,126.85463136004037,229.60394834358314
special,15,128,26.323143200017512,8.79543100000592,75.97876837134972,227.39078960413127
special,15,256,46.48623340000631,8.78594809997594,43.02349004683456,227.63621833885827
special,15,512,53.76348390005296,8.833537200000137,37.19997021989919,226.40986897071866
special,15,1024,53.18785889999708,8.760140700032935,37.60256647593892,228.30683529917286
special,16,1,9.289523800020106,8.827065899968147,215.29628892233112,226.5758546118045
special,16,2,9.350209600001108,8.812574000039604,213.89894831873747,226.94844888576392
special,16,4,9.569069000019226,8.818369599990547,209.00674872299297,226.79929405568848
special,16,8,10.038266599993221,8.85979200003203,199.23758550120104,225.73893382516988
special,16,16,11.531662699999288,8.770021300006192,173.43552721153765,228.04961716553504
special,16,32,11.250135399983265,8.887848399986979,177.77563814947285,225.02634045861203
special,16,64,15.999988499970641,8.883176400035154,125.00008984404394,225.14469036009297
special,16,128,26.11150399997132,8.791825700027402,76.59459217677376,227.4840366766787
special,16,256,46.91290830000071,8.848208400013391,42.63218957158471,226.03445913378047
special,16,512,53.88297490001423,8.88247130002128,37.11747548666753,225.16256258494283
special,16,1024,54.54601980000734,8.760391199961305,36.66628669393272,228.30030695533713
special,17,1,9.11213940003654,8.929902299947571,219.48742355631433,223.96661607504288
special,17,2,9.145660099980887,8.944709500006866,218.68295761441863,223.595858534977
special,17,4,9.474272700026631,8.943952100002207,211.09799805470854,223.61479328578991
special,17,8,10.001140899956226,8.855122700042557,199.97718460388393,225.85796580666107
special,17,16,11.377358699974138,8.872886700031813,175.78772479104015,225.4057859200241
special,17,32,11.42024330003187,8.947949199995492,175.12761746454373,223.5149032809672
special,17,64,16.056399399996735,8.87293780001346,124.56092740196826,225.4044877894857
special,17,128,25.91141860000789,8.83177039999282,77.18604800739821,226.455162376235
special,17,256,46.46397219999926,8.932015299971681,43.04410288881913,223.91363346705654
special,17,512,53.81097339995904,8.952012100024149,37.167140336501,223.41346030962188
special,17,1024,54.26189050002722,8.884238299971912,36.85828085917863,225.11777965324535
special,18,1,9.093689500004984,9.056690099998377,219.93273467264345,220.83122839770772
special,18,2,9.161496100015938,8.981562500004657,218.30495567165286,222.6784036740782
special,18,4,9.368317700049374,9.009102700045332,213.48550124313775,221.99769128949282
special,18,8,10.056906800018623,9.012141899962444,198.86830411874718,221.92282613840496
special,18,16,10.52843710000161,9.02450899995165,189.9617180597198,221.61870524044193
special,18,32,11.271286400035024,8.979673199995887,177.44203536463996,222.72525463409028
special,18,64,16.123432199994568,8.913944000029005,124.04306819987582,224.3675751152904
special,18,128,25.98138380004093,8.943428499973379,76.97819390192947,223.62788498906804
special,18,256,47.02058930002386,8.90482019999763,42.534558366306676,224.5974601486656
special,18,512,53.5513162999996,8.909617400029674,37.3473546158195,224.47653027091138
special,18,1024,54.22604769997997,8.988780100014992,36.88264376311421,222.49960258752623
special,19,1,8.96919600002002,9.13151979999384,222.98542700990544,219.02159156478524
special,19,2,8.913256700034253,9.023640299972612,224.38487606806098,221.6400403289646
special,19,4,9.008248600002844,9.040951000002678,222.0187395804517,221.21566636069673
special,19,8,9.01846640004078,9.26653979998082,221.76719536161454,215.83029298640037
special,19,16,9.005264899984468,9.117939900024794,222.09230069439153,219.34779368249198
special,19,32,11.298169799963944,8.991812299995217,177.0198213879192,222.42457174078953
special,19,64,15.616222199983895,9.024364200013224,128.07194815670994,221.62226121116313
special,19,128,25.5792083000415,9.420387499965727,78.18850280822629,212.3054916803875
special,19,256,46.23304969997844,9.060918100003619,43.25909739847711,220.72818426636053
special,19,512,52.91006229998311,9.165470600011759,37.799993291647255,218.21029026021142
special,19,1024,53.205447800050024,9.18380790000083,37.590135647690566,217.7745899933098
special,20,1,9.170670900028199,9.083270700008143,218.08655242375454,220.18500450484285
special,20,2,9.110155200003646,9.149033800000325,219.5352281154551,218.60231842185664
special,20,4,9.116687299974728,9.23986510001123,219.37793128053696,216.45337657554865
special,20,8,9.385565500007942,9.164143699978013,213.09318016035448,218.24188549169068
special,20,16,9.029543899989221,9.112616800004616,221.49513000345317,219.47592485168332
special,20,32,11.309898199979216,9.133974600001238,176.83625127622062,218.96272844898527
special,20,64,15.99912780005252,9.027943399967626,125.00681443356147,221.53439730328526
special,20,128,25.714289900031872,9.133278599998448,77.7777651171896,218.97941446791515
special,20,256,46.71579790004762,9.176130900043063,42.81206979016324,217.9567861211106
special,20,512,53.645679700013716,9.062344699981622,37.28166016693211,220.69343709736134
special,20,1024,53.584776400006376,9.184735899965744,37.324033696999095,217.7525866592919
